Date,Photosynthetic rate,Transpiration rate,Transpiration rate(gram),Total conductance,Solar radiation,Maximum solar radiation,Minimum solar radiation,Vapor pressure deficit,Maximum vapor pressure deficit,Minimum vapor pressure deficit,Vapor pressure deficit(gram),Maximum vapor pressure deficit(gram),Minimum vapor pressure deficit(gram),Temperature outside chamber,Maximum temperature outside chamber,Minimum temperature outside chamber,Temperature inside chamber,Maximum temperature inside chamber,Minimum temperature inside chamber,Relative humidity outside chamber,Maximum relative humidity outside chamber,Minimum relative humidity outside chamber,Relative humidity inside chamber,Maximum relative humidity inside chamber,Minimum relative humidity inside chamber,H2O concentration inside chamber(gram),Maximum H2O concentration inside chamber(gram),Minimum H2O concentration inside chamber(gram),CO2 concentration air sampling average,Maximum CO2 concentration air sampling average,Minimum CO2 concentration air sampling average,enable,reason
2020/02/07 23:00:00 JST,0.19314949,0.116591065,0.002098639,23.87502373,0,0,0,4.888791658,5.307371313,4.610377744,3.691380945,4.006025562,3.482264048,18.19908681,18.34939815,18.06886111,18.15106983,18.25253704,18.06009259,73.09660648,74.64161111,71.45975926,76.22833951,77.4512037,74.35896296,11.83543596,11.96030531,11.61546332,592.6909722,642.25,539.9166667,TRUE,
2020/02/08 01:00:00 JST,-0.037177102,0.115273185,0.002074917,25.88826493,0,0,0,4.452862082,4.590223445,4.373901971,3.36536001,3.467334479,3.306714558,17.9591487,18.04301852,17.9112383,17.88037372,18.0355,17.79018567,74.44146625,74.70153704,74.14441813,77.97475265,78.24124318,77.51531481,11.91347033,11.95413628,11.88821947,687.8381643,734.1666667,645.1944444,TRUE,
2020/02/08 03:00:00 JST,-0.100317265,0.100904741,0.001816285,22.41309571,0,0,0,4.519402734,4.886907891,4.339270161,3.413385696,3.682117443,3.281188773,18.2669686,19.08781579,17.90404337,18.05837395,18.77158772,17.73289327,73.88460304,74.51301121,72.42825439,77.90921595,78.36413109,77.14204386,12.03131575,12.42528367,11.86127512,770.4649758,802.1944444,737.3888889,TRUE,
2020/02/08 05:00:00 JST,-0.154986657,0.106379132,0.001914824,20.57063268,0,0,0,5.179369467,5.569853942,4.903146599,3.89556789,4.177876649,3.693834825,19.48742986,20.14671535,19.13859649,19.27476433,20.08582456,18.81366667,72.5054242,72.72468991,72.30075439,76.53718914,77.12485088,75.99244342,12.7010481,13.22449418,12.45319746,832.0729167,857.8333333,805.0277778,TRUE,
2020/02/08 07:00:00 JST,-0.372970272,0.257246276,0.004630433,41.83922124,5.840392745,33.11348343,0,6.131281129,6.819461448,5.601413925,4.579471566,5.070784556,4.20030771,21.43409759,22.85290253,20.23331579,21.29688762,22.65389864,20.17285965,72.94697676,73.72921394,71.91584893,75.50470468,75.98540351,74.88368421,14.10716365,15.11905913,13.28969696,874.5169082,883.3611111,860.0555556,TRUE,
2020/02/08 09:00:00 JST,1.1387625,0.64486273,0.011607529,88.74213757,98.32037228,141.7645746,42.20843957,7.217313092,7.844866014,6.820491357,5.370603961,5.834065358,5.080473688,22.24438856,22.89398977,21.91613402,22.42625158,22.87237622,22.10429922,71.37402471,72.68692251,69.28191082,73.05197819,74.87117544,71.02085429,14.56175997,15.30276222,14.0162789,555.9328704,846.75,397,TRUE,
2020/02/08 11:00:00 JST,11.70274495,1.201578889,0.02162842,123.7867802,219.8151156,326.6908246,104.176614,9.314599555,12.73287281,7.023128103,6.871812302,9.306635002,5.224268293,24.24614722,27.26282456,22.163,24.56416934,27.69972807,22.50219298,67.67610221,71.57995614,63.3262807,69.97793631,73.951,65.38116667,15.75464117,17.52537839,14.63691986,387.0072464,404.6388889,374.25,TRUE,
2020/02/08 13:00:00 JST,7.511090424,1.097767877,0.019759822,121.0417361,154.9742754,305.8402982,61.46561404,8.67717634,12.83825028,6.809608138,6.404362767,9.379103817,5.066496694,24.15295538,27.48149123,21.99171053,24.40468574,27.88422807,22.38384211,69.23820976,72.53014035,63.39348246,71.78336232,74.81431579,65.40834211,16.0257668,17.90644975,14.76127302,394.8297101,415.9722222,367.75,TRUE,
2020/02/08 15:00:00 JST,10.63824323,1.064620379,0.019163167,123.5342994,165.8331769,355.7186667,66.24385965,8.471661906,10.16639501,7.040812156,6.262552276,7.483476923,5.237169485,24.16331908,25.97039474,22.20466667,24.24509357,25.77412281,22.55515789,69.03729203,72.29352632,64.64811404,71.8244068,74.37062281,68.70628947,15.88287764,16.86203984,14.84271086,405.6342593,439.6944444,379.4166667,TRUE,
2020/02/08 17:00:00 JST,3.856961061,0.655695928,0.011802527,87.1881164,51.43735762,109.6172982,0.609045322,7.264583682,8.226064318,6.57793861,5.395824055,6.081014449,4.909743163,22.61440855,24.24688596,21.21054435,22.88431189,24.38942982,21.47563548,72.35858035,73.34908772,70.64604386,73.70116099,74.31084211,72.71275439,15.10061183,16.20260641,13.94794524,405.8876812,430.5277778,395.6944444,TRUE,
2020/02/08 19:00:00 JST,-0.546742945,0.184268353,0.00331683,27.54865803,0.010702263,0.228957602,0,6.696708199,6.797652341,6.620040674,4.994354168,5.061895994,4.942158086,21.91057223,22.36764912,21.570423,21.77403496,22.24741228,21.42797904,72.01807274,73.32907602,70.8613538,73.97720601,74.55080702,73.12912037,14.20172762,14.67800338,13.76026971,481.8055556,519.5,435.75,TRUE,
2020/02/08 21:00:00 JST,-0.771707316,0.129760169,0.002335683,21.53626665,0,0,0,6.03773627,6.791305302,5.17653488,4.523821182,5.070978995,3.903082577,20.44043884,21.5697846,18.60276852,20.33564953,21.42343713,18.56383333,70.83854814,71.85656481,70.38372368,74.44274429,75.475,73.03934795,13.16040534,13.88485512,12.00963504,524.0752315,550.4722222,491.3888889,TRUE,
2020/02/08 23:00:00 JST,-0.287487125,0.103385795,0.001860944,21.70779322,0,0,0,4.748784938,5.122268186,4.57148917,3.585627275,3.863281014,3.454879613,18.34743415,18.54300926,18.02650439,18.15054418,18.48074074,17.83329435,73.23165361,74.11068226,71.92343519,76.9129199,77.41819055,75.6044537,11.94160057,12.06207366,11.7627674,537.0601852,580.7777778,492.2222222,TRUE,
2020/02/09 01:00:00 JST,-0.106731717,0.086695521,0.001560519,18.44622127,0,0,0,4.712357055,4.843240882,4.61415501,3.562500934,3.661542273,3.487972312,17.97750112,18.05589912,17.92419006,17.79783221,17.82217982,17.77510575,72.83631551,73.2315307,72.33367593,76.56884461,77.09278363,75.90697515,11.64132016,11.73820688,11.52699123,614.6449275,638.5833333,584.1388889,TRUE,
2020/02/09 03:00:00 JST,-0.277330419,0.093985828,0.001691745,19.19729632,0,0,0,4.895674053,5.076156598,4.777137282,3.698185806,3.826715669,3.612437567,18.32740845,19.00730702,17.95958236,18.0209651,18.62046491,17.72023148,71.56632736,72.21351023,71.22228947,76.00028653,76.1312422,75.86868421,11.71071646,12.13644684,11.51309051,664.4299517,687.5555556,640.5277778,TRUE,
2020/02/09 05:00:00 JST,-0.289052895,0.104853578,0.001887364,19.20894543,0,0,0,5.451198608,5.779789585,5.08841446,4.09882884,4.335360655,3.835075689,19.70790454,20.33771296,19.09543908,19.35752812,20.08571296,18.68775292,70.67387429,71.18970078,70.37173928,75.43431768,76.07516423,74.98137037,12.57939075,13.0656634,12.19210009,707.2256944,724.4166667,689.3888889,TRUE,
2020/02/09 07:00:00 JST,0.397326209,0.241497517,0.004346955,35.14387277,12.04723307,42.78852583,0,6.868631983,7.552892853,5.849862317,5.132215104,5.621815731,4.386797599,21.3433092,22.60186014,20.41683333,21.17005422,22.45291033,20.15987963,69.38464438,70.69993519,68.51620809,72.36797411,74.90262963,71.42947612,13.41614537,14.34872315,13.05883805,726.339372,737.5277778,692.7222222,TRUE,
2020/02/09 09:00:00 JST,3.646973377,0.730473178,0.013148517,79.79244498,158.1708397,419.6277018,20.54313791,8.591002105,11.75290325,7.261333396,6.364408304,8.650824443,5.401530274,23.287665,25.06624561,22.46930556,23.5978534,25.64816667,22.53569932,69.27860309,72.39929045,63.73857018,70.33321359,73.25417544,63.84934211,14.97177925,15.66817141,14.44537487,582.0243056,687.5277778,387.3888889,TRUE,
2020/02/09 11:00:00 JST,15.01156191,1.826415418,0.032875478,127.4365437,357.4941406,490.5086316,215.577308,14.56549558,20.88610662,11.02161397,10.60815105,15.06298884,8.094191812,27.56156318,30.36064035,25.66879825,28.34165065,31.80961404,26.02578947,62.4745103,64.34328655,56.57617544,62.515448,67.45721004,55.02789474,17.32376447,18.43804304,15.64533419,390.8321256,405.1111111,369.1666667,TRUE,
2020/02/09 13:00:00 JST,14.7942431,2.008793327,0.03615828,120.8561147,368.3505753,470.5274805,278.4088246,16.81722001,19.73494694,14.22449229,12.19275946,14.24532442,10.36721043,28.91628261,29.9807807,28.19625487,29.96883175,31.55951754,28.60065936,60.80753777,62.84395614,57.90666667,60.18804382,63.19700195,56.82118421,18.25394333,19.00241026,17.69234014,413.2638889,428.5277778,396.6111111,TRUE,
2020/02/09 15:00:00 JST,11.86781959,1.359426201,0.024469672,119.5719675,319.2135758,460.5266486,59.80257943,11.26234534,14.01834428,7.685701558,8.25056599,10.21979449,5.695273267,26.60498097,28.0960039,23.20421832,26.89401138,28.51300049,23.47875049,66.9870546,72.4100346,62.53414425,68.06879009,73.2854615,63.49835185,17.44392348,18.062054,15.52605717,441.8502415,496.9444444,413.4444444,TRUE,
2020/02/09 17:00:00 JST,2.420977002,0.354519058,0.006381343,50.54778883,33.47671771,76.33639522,0.86877193,6.942169233,7.236082488,6.728279619,5.186318301,5.376106993,5.037111456,20.94533585,22.53888012,20.14017544,21.25138397,22.80095273,20.49063158,71.68590431,72.76436696,70.96557018,72.148536,73.70690107,70.90619298,13.45281842,15.01884029,12.6349764,480.8466184,499.8888889,470.1388889,TRUE,
2020/02/09 19:00:00 JST,-0.258824656,0.056423538,0.001015624,7.480633137,0.019230629,0.36922807,0,7.707609079,7.950524945,7.099592503,5.744112522,5.926725786,5.309179802,21.79765718,22.11057895,20.75968957,21.97772151,22.36712281,20.95578168,69.95411296,70.68883431,68.64213158,70.43259933,71.06732456,69.36378947,13.67996845,14.02516201,13.00679494,542.5613426,574.3055556,504.3611111,TRUE,
2020/02/09 21:00:00 JST,-0.250437467,0.068129457,0.00122633,10.2612448,0,0,0,7.002267983,7.949345622,5.632536415,5.24295327,5.926209327,4.249029684,20.40986651,21.78610526,18.40460526,20.4720717,21.89476316,18.41851754,69.11613844,70.99284211,68.07144737,70.69747712,73.07022807,69.3345614,12.59418021,13.39982655,11.52719018,596.0664251,608,576.9722222,TRUE,
2020/02/09 23:00:00 JST,-0.080715833,0.06768738,0.001218373,12.15908267,0,0,0,5.577422156,5.710054075,5.357721697,4.21069322,4.308913189,4.047654889,18.23826718,18.42514912,17.98225439,18.195952,18.34100877,17.9952807,70.89647831,71.72163158,70.52154386,72.95579703,73.68774561,72.53130702,11.35774188,11.4872591,11.29166624,651.9085648,691.5555556,611.8333333,TRUE,
2020/02/10 01:00:00 JST,-0.178274941,0.078446333,0.001412034,14.82325728,0,0,0,5.293762768,5.357701519,5.234518317,4.00080904,4.047962564,3.957329201,17.88790783,17.97318421,17.83552193,17.88730617,17.97775439,17.79279191,71.42298436,71.55595614,71.21727339,73.82612171,73.97867544,73.64978119,11.28432121,11.32964667,11.24137387,730.8200483,768.25,695.0277778,TRUE,
2020/02/10 03:00:00 JST,-0.01142891,0.083803263,0.001508459,15.70130361,0,0,0,5.342947898,5.57222143,5.250718414,4.035742521,4.202394455,3.969351288,18.20919788,18.661,17.89171491,18.04541775,18.50135136,17.80820419,70.90571252,71.18201559,70.60034113,73.84736329,74.00998977,73.49077242,11.39485407,11.64969279,11.24338177,798.5519324,826.0277778,771.4166667,TRUE,
2020/02/10 05:00:00 JST,-0.291520042,0.082144361,0.001478598,13.74113732,0,0,0,5.971417193,6.133477236,5.600090258,4.491952351,4.605941224,4.222620959,19.33644757,19.86335721,18.7042963,19.23760398,19.82332359,18.55535136,70.6306766,71.16957407,70.2792422,72.87745841,73.44894834,72.47575877,12.06802651,12.54006517,11.68009527,853.0324074,874.3333333,828.6666667,TRUE,
2020/02/10 07:00:00 JST,-0.033182711,0.295957493,0.005327235,47.07199227,10.39045457,36.15509016,0,6.274217184,6.61371864,6.130489924,4.69927376,4.930119557,4.595094331,20.35316677,21.74399756,19.89602339,20.50861861,21.9022383,19.86925828,73.01539849,74.26221248,71.18433041,73.65251801,74.51190156,72.98209503,13.14592428,14.41058395,12.57967948,885.5326087,892.7777778,875.0833333,TRUE,
2020/02/10 09:00:00 JST,2.621777432,0.7827216,0.014088989,85.25499731,156.0276089,266.0614035,34.27033772,8.797571285,10.45014735,6.730506541,6.52328305,7.728384774,5.012898782,22.9027357,23.91555263,21.99648392,23.39014855,24.40914912,22.15477242,69.40128409,74.17312768,65.75016667,69.16121654,74.45826559,65.06796491,14.55313091,14.98625131,13.80937167,628.9842995,871.3611111,377.3055556,TRUE,
2020/02/10 11:00:00 JST,8.968724172,1.015323389,0.018275821,110.9202573,174.8871831,315.4471662,87.51067251,9.152523007,13.26480053,7.352844182,6.75866164,9.69174743,5.460063768,24.14052366,26.72767982,22.88708772,24.44386927,27.62639035,23.01368762,69.24656522,72.06291277,64.59338986,70.08425372,73.55033723,64.03311306,15.65605868,17.09381256,15.01855703,387.9664352,404.8333333,372.6666667,TRUE,
2020/02/10 13:00:00 JST,11.89221798,1.448582105,0.026074478,117.7925605,248.0510172,368.5056019,165.3405712,12.39341138,17.69962803,9.82579928,9.046410948,12.79989402,7.225333792,27.00679172,29.72722222,25.50800926,27.63773027,30.90197222,25.93922222,66.9379604,70.44414815,61.53060185,66.82922655,70.53362037,60.00194444,17.81977281,19.18805371,16.9603208,397.6666667,427.5555556,370.5,TRUE,
2020/02/10 15:00:00 JST,12.55557646,1.240254629,0.022324583,120.6797019,270.4189006,353.5042032,155.1107817,10.29265424,11.18016368,9.48515778,7.544742563,8.177701678,6.964973358,26.69233002,27.38986501,25.4301925,26.87889658,27.53648197,25.83567057,69.59909261,71.83863548,67.73045029,70.57968498,72.05205653,69.02995858,18.07820241,18.44098488,17.15229443,421.6886574,476.4444444,387.8611111,TRUE,
2020/02/10 17:00:00 JST,4.110551236,0.582153432,0.010478762,72.73344188,61.62119031,141.4813187,1.053385965,7.660441915,9.246332554,6.44931656,5.672214987,6.794265021,4.811790975,23.520802,25.8977422,21.37499854,23.73764976,26.16946686,21.59665595,73.42724763,74.18538743,72.15992251,73.71668663,74.89253411,72.42370468,15.87436686,17.83119936,14.17994306,538.4263285,560.2777778,502.3888889,TRUE,
2020/02/10 19:00:00 JST,-0.331189134,0.090220663,0.001623972,14.15184492,0.024434211,0.472394737,0,6.370693178,6.597295461,6.120296234,4.754827124,4.913667154,4.575583106,21.62840296,22.40120175,21.16088596,21.54400743,22.28290351,21.06164912,73.85906926,74.46423684,72.52204386,74.89827619,75.19108772,74.33464912,14.19038963,14.85900903,13.82444299,560.71875,585.2222222,548.8333333,TRUE,
2020/02/10 21:00:00 JST,-0.568658881,0.045587583,0.000820576,7.687519694,0,0,0,5.969763687,6.391945639,5.1357164,4.479385762,4.775567103,3.878742334,19.92838944,21.42063158,18.13788304,19.92488967,21.25199123,18.08119152,72.05806869,72.65013889,71.58976316,74.04159283,74.92094201,72.98207018,12.79287676,13.85352981,11.56979081,573.2536232,602.8055556,533.1944444,TRUE,
2020/02/10 23:00:00 JST,0.030265711,0.061517563,0.001107316,13.01375735,0,0,0,4.753267354,5.046557019,4.343492373,3.591238959,3.81196497,3.283374456,18.04073693,18.13811111,17.93952632,17.97324318,18.05425195,17.82127193,73.8028994,75.59071053,72.76831823,76.62769067,78.43486842,75.28903314,11.77227685,11.94138504,11.61250319,578.1304348,621.2777778,534.1666667,TRUE,
2020/02/11 01:00:00 JST,0.054393081,0.057172951,0.001029113,12.97306536,0,0,0,4.410510056,4.478655666,4.310859828,3.336341161,3.388854032,3.259066296,17.77984795,17.95763158,17.63745614,17.62119006,17.79035088,17.51297368,74.49556031,75.59502632,73.95344737,77.8226261,78.55385088,77.36235965,11.70851616,11.9376629,11.57583289,663.7210648,700,624.5833333,TRUE,
2020/02/11 03:00:00 JST,-0.076130363,0.05671047,0.001020788,12.33928439,0,0,0,4.615188495,4.912001576,4.433108537,3.486741772,3.704289353,3.352592658,18.18726545,18.72667544,17.79739474,17.97617086,18.51688596,17.62225439,73.85654119,74.65468421,72.86718421,77.32272807,77.83359649,76.59428947,11.88204422,12.16256867,11.67891871,731.3683575,756.3888889,702.7777778,TRUE,
2020/02/11 05:00:00 JST,-0.174985313,0.069409105,0.001249364,13.26611293,0,0,0,5.229576002,5.5153115,4.922787726,3.93196292,4.135563542,3.712004923,19.51241131,20.36210526,18.74319298,19.37469578,20.18594737,18.54892982,73.58339815,73.95746491,73.26609649,76.45332249,76.6487807,76.31116423,12.7655234,13.36754238,12.18490198,783.7326389,803.1388889,758.7222222,TRUE,
2020/02/11 07:00:00 JST,0.077687207,0.12685433,0.002283378,20.2613497,9.301289474,37.26488596,0,6.258152953,7.145200787,5.579084774,4.676355019,5.30978677,4.182444958,21.21163921,22.87721053,20.43409649,21.15543211,22.82349123,20.25136842,73.10064416,73.51097368,72.54725439,74.7915103,76.19704386,73.96329825,13.85738159,15.08000429,13.38764061,811.3731884,818.5,794.3055556,TRUE,
2020/02/11 09:00:00 JST,5.270216155,0.990141449,0.017822546,102.4541713,242.6741917,459.3073514,44.02501754,9.143042142,11.64748723,7.23208745,6.778198245,8.567077862,5.370425077,23.00813476,25.76809405,21.44232456,23.38329308,25.87524172,21.87730702,67.88198468,72.64966667,63.62168421,67.9783103,73.99076316,64.46357164,14.3205471,15.66605958,13.29275774,508.955314,786.1388889,385.7222222,TRUE,
2020/02/11 11:00:00 JST,15.68280099,2.062650111,0.037127702,144.763746,332.0736032,436.4079712,182.8143499,14.41506469,19.14612293,11.71490903,10.50102896,13.82929477,8.606445699,28.47241045,30.67107407,26.30362671,28.52327563,31.33137963,26.24699756,61.24243679,63.67432505,56.98296296,62.88921869,66.10350828,57.68133333,17.63660694,18.83422589,16.1300747,404.0555556,416,392.3055556,TRUE,
2020/02/11 13:00:00 JST,15.93798285,2.206394759,0.039715106,120.5363744,415.0167315,541.2156516,351.0212651,18.39470359,20.79526157,15.37012727,13.30578851,14.99639433,11.1837025,30.15025002,31.02517349,29.25339669,30.81655286,31.86030945,29.13277485,58.01904992,59.83864279,55.2663075,58.24283795,61.64153558,55.30873246,18.48890199,18.89687689,17.80896465,401.4770531,410.6944444,393.1111111,TRUE,
2020/02/11 15:00:00 JST,15.40181589,1.581105306,0.028459896,124.4135299,371.6519841,511.3311038,157.0196667,12.65008293,15.15378918,10.26880237,9.241950361,11.03088934,7.518427399,28.0213287,29.15917398,27.19904094,27.86457495,29.0098231,27.25223928,63.96128992,70.04723635,59.56447856,65.89669479,71.26427583,61.56340253,17.81070684,18.63158768,17.43182478,438.5601852,495.6666667,408.2222222,TRUE,
2020/02/11 17:00:00 JST,3.601979617,0.427911231,0.007702402,50.10668652,48.65240847,141.2466296,0.591850877,7.937130489,9.939477947,6.752565001,5.871712343,7.281695148,5.038625217,23.79413124,26.98716131,21.55099756,23.95252839,27.06835965,21.5727578,72.42474358,73.35979922,70.77506969,73.15163183,73.61539864,71.88712768,15.9736725,18.60561253,13.88921003,508.0253623,526.6666667,503.6944444,TRUE,
2020/02/11 19:00:00 JST,0.899261915,0.017268936,0.000310841,2.591105127,0.012748284,0.233482456,0,6.417795269,6.71209195,6.288959493,4.789219813,5.006743678,4.699581459,21.87136257,22.36417544,21.37067593,21.59505145,22.08396491,21.09694444,72.25819559,72.87790984,71.42025,74.78779943,75.57788207,73.82828947,14.21042244,14.69523612,13.71588229,561.673913,590.2222222,531.7777778,TRUE,
2020/02/11 21:00:00 JST,-0.489049981,0.034182948,0.000615293,5.750378722,0,0,0,6.114094357,6.384757368,5.315522231,4.584833378,4.798908637,4.010748055,20.30964444,21.35972222,18.52285867,20.13907212,21.09032625,18.35390887,70.84293388,71.36351852,70.00262037,73.72767111,75.03056318,71.43483333,12.89775953,13.79183609,11.68753138,579.537037,617.4722222,523.0277778,TRUE,
2020/02/11 23:00:00 JST,0.236552637,0.07751965,0.001395354,15.40064601,0,0,0,5.036926524,5.211891824,4.957240165,3.806932085,3.93391274,3.749600784,17.95223953,18.41432164,17.72063402,17.86800195,18.25538109,17.64332602,71.82473924,72.10844493,71.19945517,75.06612893,75.40107846,74.71474123,11.46135545,11.68933933,11.31059975,578.6038647,626.5833333,526.5555556,TRUE,
2020/02/12 01:00:00 JST,0.073993071,0.080646425,0.001451636,16.22283463,0,0,0,4.978433199,5.100160769,4.808574766,3.763155485,3.85598197,3.634893864,17.98658303,18.13836316,17.73964279,17.83742923,17.92348421,17.66565058,71.92568839,72.50183509,71.41819298,75.30567878,76.13151754,74.5997807,11.47677533,11.62155384,11.3048227,674.6921296,718.6388889,630.5277778,TRUE,
2020/02/12 03:00:00 JST,0.137382902,0.081487175,0.001466769,16.79169497,0,0,0,4.856931633,5.068551532,4.792046147,3.669123715,3.823144214,3.622354382,18.19398706,18.68341033,17.96357895,18.00634717,18.45546101,17.78488596,72.61297779,73.00588904,72.06502534,76.16747471,76.38662193,75.81642739,11.72577709,11.98585969,11.55307776,759.5603865,794.1944444,722.25,TRUE,
